Survey date,Confidence score,Respondent count,Postcode
01/07/2025,79.78,138,E9 6JT
01/07/2025,78.87,145,IG8 8XY
01/07/2025,70.54,177,SM5 3TG
01/07/2025,44.06,174,BR5 3WE
01/07/2025,46.21,167,SE27 9DX
01/07/2025,89.13,138,E1W 3AQ
01/07/2025,82.1,132,W8 6FN
01/07/2025,75.38,139,SW3 2JP
01/07/2025,49.76,152,NW26 9JS
01/07/2025,63.57,142,IG2 7JF
01/07/2025,100,158,SE18 6ZS
01/07/2025,50.49,161,SE23 3YE
01/07/2025,49.94,136,SM4 9DH
01/07/2025,67.95,158,NW6 5XX
01/07/2025,77.84,130,NW9 1LE
01/07/2025,39,144,E5 0WF
01/07/2025,87.98,139,E7 9EB
01/07/2025,84.19,165,SE17 1UA
01/07/2025,69.04,141,BR3 3YL
01/07/2025,43.38,137,TW2 5EL
01/07/2025,73.25,143,CR5 3HE
01/07/2025,93.4,156,EC3A 2PQ
01/07/2025,85.54,147,EN5 3BF
01/07/2025,80.2,129,SW1P 9BN
01/07/2025,69.96,161,W1R 9HH
01/07/2025,68.25,143,EC4P 4FZ
01/07/2025,39.79,153,W1X 9DB
01/07/2025,54.8,149,W1H 5HA
01/07/2025,53.78,141,SW2 1LS
01/07/2025,72.77,124,WC1N 3RQ
01/07/2025,48.37,146,E3 2RX
01/07/2025,66.27,158,NW10 4NT
01/07/2025,62.55,159,HA1 9EJ
01/07/2025,81.16,175,HA0 3XU
01/07/2025,61.57,172,UB3 1TA
01/07/2025,49.87,133,SW1H 0DE
01/07/2025,52.31,136,W12 2BS
01/07/2025,61.47,162,SE25 5QA
01/07/2025,51.34,128,W1V 6PL
01/07/2025,81.61,133,EC1V 2PB
01/07/2025,68.43,159,E1 5BT
01/07/2025,70.1,163,N1 7WS
01/07/2025,76.26,176,W11 2RW
01/07/2025,100,166,E15 2ZA
01/07/2025,35.08,176,E14 1WN
01/07/2025,100,160,UB7 0AW
01/07/2025,78.81,162,UB9 6RQ
01/07/2025,73.06,177,CR5 2UX
01/07/2025,73.84,151,NW1 9BQ
01/07/2025,53.84,137,SE4 9DB
01/07/2025,97.27,136,E15 2TS
01/07/2025,79.49,145,W1T 1PE
01/07/2025,61.48,135,N14 4WN
01/07/2025,100,148,TW9 4EU
01/07/2025,67.04,150,UB3 9AT
01/07/2025,60.01,157,KT6 4WD
01/07/2025,74.86,135,E8 2YT
01/07/2025,61.19,163,SW17 7FT
01/07/2025,83.52,157,E1 8GZ
01/07/2025,55.48,139,TW4 7BU
01/07/2025,83.17,171,EC4N 8AY
01/07/2025,58.52,153,SE3 7NY
01/07/2025,60.52,141,IG1 9XT
01/07/2025,100,154,CR5 2JJ
01/07/2025,76.11,161,SE16 2QD
01/07/2025,88.28,158,N3 1JQ
01/07/2025,26.55,138,SE25 5AU
01/07/2025,81.92,141,N17 0LY
01/07/2025,43.73,140,E17 0EQ
01/07/2025,18.35,158,N20 0SX
01/07/2025,75.59,143,N11 3QA
01/07/2025,53.25,150,BR5 4NX
01/07/2025,55.5,147,BR6 8AN
01/07/2025,61.34,181,NW3 9EP
01/07/2025,77.8,151,E6 1BA
01/07/2025,94.44,155,SE11 4ZD
01/07/2025,73.9,167,NW2 5TE
01/07/2025,72.49,140,SW17 0ZE
01/07/2025,74.48,150,RM7 0YD
01/07/2025,35.84,171,CR8 5LE
01/07/2025,48.59,161,NW6 6BQ
01/07/2025,73.43,162,TW10 6WD
01/07/2025,40.04,141,SE9 1HR
01/07/2025,58.06,155,SW19 4EQ
01/07/2025,26.87,161,SE16 4TJ
01/07/2025,61.38,157,EC3N 3AL
01/07/2025,67.44,171,HA1 4TQ
01/07/2025,72.44,150,SM4 4WR
01/07/2025,10.35,160,NW3 6AH
01/07/2025,71.4,152,HA4 0NB
01/07/2025,67.89,140,RM7 8JB
01/07/2025,54.32,167,NW6 7EB
01/07/2025,64.96,155,N10 2DH
01/07/2025,51.94,150,W6 9DP
01/07/2025,66.91,142,IG8 1FB
01/07/2025,70.05,139,SE18 2QW
01/07/2025,55.85,148,SW16 4QX
01/07/2025,79.62,138,SW1P 9DA
01/07/2025,41.92,138,SW2 4NH
01/07/2025,44.31,150,SE15 3FB
01/07/2025,38.04,138,SE12 9HG
01/07/2025,82.08,145,BR6 9AQ
01/07/2025,70.29,154,W1K 4AR
01/07/2025,57.28,182,E10 5AJ
01/07/2025,36.47,130,SW1P 4SD
01/07/2025,73.67,144,UB3 1JY
01/07/2025,42.29,137,SE18 5NT
01/07/2025,59.15,168,E17 5JW
01/07/2025,75.53,175,TW11 8RX
01/07/2025,85.25,152,W1P 5HW
01/07/2025,99.76,164,SE10 8GG
01/07/2025,54.57,141,TW13 4JZ
01/07/2025,90.56,146,CR4 8QH
01/07/2025,50.59,160,KT1 2JT
01/07/2025,64.08,146,SE18 3EY
01/07/2025,16.43,159,TW2 5TE
01/07/2025,53.35,184,SE10 8XU
01/07/2025,64.03,124,E2 0WY
01/07/2025,63.12,145,KT5 8WS
01/07/2025,88.71,154,NW11 6LT
01/07/2025,72.96,141,NW11 9FQ
01/07/2025,65.83,153,N1 9NU
01/07/2025,72.43,149,W9 2BB
01/07/2025,78.66,159,BR3 2RT
01/07/2025,42.88,149,SE18 7PX
01/07/2025,35.13,128,NW11 0RH
01/07/2025,65.76,145,NW7 2XN
01/07/2025,17.83,150,E16 2WE
01/07/2025,53.2,132,SE3 9FT
01/07/2025,66.4,156,E17 6WU
01/07/2025,52.24,157,SE18 3DA
01/07/2025,53.58,174,UB6 0SS
01/07/2025,38.69,165,E7 0BE
01/07/2025,82.6,136,EC1Y 8LB
01/07/2025,51.14,144,EC3N 2PQ
01/07/2025,80.51,129,SE18 1WP
01/07/2025,48.24,170,E6 4LY
01/07/2025,73.91,162,CR9 1YJ
01/07/2025,38.86,140,E16 1GQ
01/07/2025,57.98,166,BR3 9LN
01/07/2025,76.65,139,SE6 3EB
01/07/2025,70.12,154,WC2R 1QE
01/07/2025,63.69,146,W2 4LG
01/07/2025,78.26,134,EN4 0HE
01/07/2025,82.01,141,SW15 2AD
01/07/2025,67.2,160,HA4 6XA
01/07/2025,56.58,144,KT3 5JF
01/07/2025,93.5,161,NW6 7ZW
01/07/2025,44.87,138,HA2 0JY
01/07/2025,35.18,159,SE10 9PE
01/07/2025,56.53,158,NW2 7FB
01/07/2025,48.01,167,CR0 7DJ
01/07/2025,66.48,149,E11 2EF
01/07/2025,27.33,160,SE3 9UE
01/07/2025,87.77,159,DA14 4QP
01/07/2025,93.49,165,UB5 9XT
01/07/2025,74.7,148,SW20 2GB
01/07/2025,51.9,144,UB7 7TU
01/07/2025,41.22,168,UB2 5XY
01/07/2025,56.53,131,SW6 3ZH
01/07/2025,61.48,160,WC1X 9YT
01/07/2025,65.67,132,BR1 3ZL
01/07/2025,52.82,154,W1M 7FJ
01/07/2025,83.8,146,HA1 1QH
01/07/2025,64.65,138,WC2R 3JR
01/07/2025,88.23,164,SE1 0BP
01/07/2025,56.48,152,SE6 4SW
01/07/2025,36.87,135,NW8 8UN
01/07/2025,56.34,147,NW6 1BD
01/07/2025,58.55,154,RM6 6AD
01/07/2025,84.51,159,RM1 4UR
01/07/2025,31.75,133,CR4 1EP
01/07/2025,43.95,175,W1F 7DZ
01/07/2025,90.13,169,HA7 4ZA
01/07/2025,59.68,152,E6 5LU
01/07/2025,75.05,144,UB1 3XR
01/07/2025,89.43,147,SW2 9BR
01/07/2025,71.83,154,SE11 5SU
01/07/2025,74.05,138,BR3 6RG
01/07/2025,23.03,124,SE4 1PT
01/07/2025,65.26,167,E13 8DU
01/07/2025,38.42,143,IG1 8YG
01/07/2025,82.59,160,SE15 2DA
01/07/2025,66.39,140,W1H 5FD
01/07/2025,77.42,169,NW3 4BU
01/07/2025,53.07,148,TW5 9QU
01/07/2025,63.77,157,HA3 6RE
01/07/2025,29.9,142,NW2 1FJ
01/07/2025,71.67,152,N16 6TX
01/07/2025,66.69,145,NW6 5QB
01/07/2025,67.33,148,NW10 9WR
01/07/2025,40.78,152,N16 5LH
01/07/2025,86.92,161,W13 0BT
01/07/2025,100,158,RM13 9GD
01/07/2025,25.03,153,SW19 7JJ
01/07/2025,90.03,156,SE13 7NL
01/07/2025,47.65,160,CR9 0ZY
01/07/2025,51.07,141,E13 0YF
01/07/2025,70.12,148,SW16 4BE
01/07/2025,64.46,140,E3 4ZA
01/07/2025,86.88,163,SE23 9DQ
01/07/2025,89.31,142,E10 7RX
01/07/2025,19.92,142,UB4 8EA
01/07/2025,89.74,145,CR90 9RT
01/07/2025,56.2,140,W3 6YN
01/07/2025,94.4,138,TW4 6JB
01/07/2025,50.2,172,E1W 9DL
01/07/2025,80.45,128,WC2R 3HU
01/07/2025,68.49,159,BR6 8WW
01/07/2025,42.6,154,W6 0FN
01/07/2025,52.66,171,EN2 8BL
01/07/2025,39.5,141,SW17 8LX
01/07/2025,90.56,147,N7 9AH
01/07/2025,64.3,150,DA5 1LG
01/07/2025,30.84,141,W9 1BE
01/07/2025,100,135,HA2 8JG
01/07/2025,50.74,164,DA7 4UW
01/07/2025,46.14,148,SW6 6TP
01/07/2025,78.8,142,N17 8DF
01/07/2025,59.94,164,TW5 0JB
01/07/2025,37.05,171,TW5 0WH
01/07/2025,62.27,139,SW15 4HJ
01/07/2025,82.61,156,E10 6WR
01/07/2025,80.29,159,IG2 6PJ
01/07/2025,84.18,131,W1S 2PS
01/07/2025,44.58,127,W1M 7RQ
01/07/2025,46.17,168,TW1 2XY
01/07/2025,73.28,153,SE15 4ST
01/07/2025,69.09,170,NW2 2FE
01/07/2025,42.97,163,TW8 0HG
01/07/2025,59.21,160,IG1 1RY
01/07/2025,44.5,144,RM13 7LB
01/07/2025,87.12,138,IG11 7RA
01/07/2025,100,159,IG1 9PL
01/07/2025,82.94,167,BR1 3EH
01/07/2025,100,170,SE6 1GN
01/07/2025,100,140,SM1 1DN
01/07/2025,90.87,150,SE6 1AZ
01/07/2025,80.95,146,CR0 8QG
01/07/2025,62.99,157,SW19 1TL
01/07/2025,61.39,143,SE8 9BE
01/07/2025,73.45,158,SE16 4JD
01/07/2025,57.37,144,SE1 4EX
01/07/2025,100,153,BR5 3ZR
01/07/2025,56.66,151,SW16 6BT
01/07/2025,54.39,169,RM14 1WY
01/07/2025,73.7,127,EN1 2NH
01/07/2025,76.67,161,SW18 2XS
01/07/2025,41.9,158,NW2 9AP
01/07/2025,67.41,135,UB3 4QZ
01/07/2025,57.92,138,W14 0JF
01/07/2025,35.79,153,N10 2AR
01/07/2025,45.51,144,CR9 6YF
01/07/2025,47.79,135,EN4 8ZQ
01/07/2025,58.22,139,CR5 2WR
01/07/2025,48.83,145,HA2 8HX
01/07/2025,51.95,139,EN1 2HX
01/07/2025,97.57,164,SW9 7DQ
01/07/2025,81.51,173,N12 8RS
01/07/2025,39.93,141,N17 9QB
01/07/2025,46.13,150,W1J 7PD
01/07/2025,88.77,156,SE1 2GZ
01/07/2025,100,163,SW8 3PT
01/07/2025,98.52,142,SW3 1BP
01/07/2025,75.37,151,W2 2QE
01/07/2025,100,155,NW6 3NU
01/07/2025,38.66,140,CR3 2EU
01/07/2025,52.19,163,W8 5JH
01/07/2025,67.64,145,KT2 5QU
01/07/2025,30.86,131,W1U 2AG
01/07/2025,86.88,145,E11 2LF
01/07/2025,58.03,167,E16 1WG
01/07/2025,74.46,153,E3 3DL
01/07/2025,61.27,169,EC2A 1HR
01/07/2025,61.19,166,SW1P 3XQ
01/07/2025,27.13,153,E1 5RX
01/07/2025,64.81,156,SW11 3QX
01/07/2025,40.44,141,SW5 0RJ
02/07/2025,83.04,163,EC3A 4AE
02/07/2025,47.28,148,SW3 9FG
02/07/2025,80.73,137,BR5 2XX
02/07/2025,71.62,157,HA5 5RX
02/07/2025,58.43,143,W1J 5JZ
02/07/2025,82.44,144,SE16 9ET
02/07/2025,95.33,146,W2 7DU
02/07/2025,42.63,146,UB6 9SZ
02/07/2025,54.83,138,WC2H 0ET
02/07/2025,90.52,153,RM9 9LE
02/07/2025,6.05,132,EN4 8JD
02/07/2025,41.75,147,EC2P 2WS
02/07/2025,70.62,142,DA7 4EF
02/07/2025,41.78,151,HA8 8QU
02/07/2025,39.01,137,BR5 3FJ
02/07/2025,52.12,158,W1K 7BA
02/07/2025,74.94,120,SW2 2NF
02/07/2025,54.74,150,W11 3AY
02/07/2025,67.73,166,W2 2GQ
02/07/2025,43.65,136,HA1 1UX
02/07/2025,68.14,160,SW18 4EQ
02/07/2025,87.06,156,N22 9PE
02/07/2025,42.74,150,EC2A 1RT
02/07/2025,30.9,154,TW11 1BH
02/07/2025,72.91,155,BR7 6NE
02/07/2025,58.72,161,RM13 9TB
02/07/2025,66.75,166,W3 0AZ
02/07/2025,59.68,125,IG6 1AZ
02/07/2025,85.43,176,SE11 5LF
02/07/2025,66.29,163,CR4 3SL
02/07/2025,68.9,171,E1 1TA
02/07/2025,49.99,132,W11 2DX
02/07/2025,29.37,147,N3 2GX
02/07/2025,100,144,SE4 2WL
02/07/2025,76.28,176,WC2H 8JX
02/07/2025,62.09,138,WC2A 2LN
02/07/2025,69.54,175,TW9 4DG
02/07/2025,57.77,164,CR5 2PD
02/07/2025,87.82,149,W1V 0LX
02/07/2025,83.86,142,SW2 4YN
02/07/2025,72.37,163,TW12 1AT
02/07/2025,75.17,140,HA0 3LE
02/07/2025,94.68,158,SW3 9FN
02/07/2025,73.62,170,N2 0GF
02/07/2025,78.35,152,SE11 5ZQ
02/07/2025,35.37,149,NW11 0QR
02/07/2025,87.83,151,CR0 1HE
02/07/2025,12.44,143,E12 5TH
02/07/2025,80.51,127,N16 0LX
02/07/2025,85.64,165,NW7 3EY
02/07/2025,48,140,RM3 9LS
02/07/2025,70.84,162,W7 2AS
02/07/2025,61.18,162,EC4N 7DP
02/07/2025,89.01,147,E2 6BN
02/07/2025,37.77,154,N19 5TJ
02/07/2025,58.91,164,TW11 8XU
02/07/2025,86.79,150,N18 2WU
02/07/2025,60.06,132,CR0 5LR
02/07/2025,63.79,145,SE4 1SX
02/07/2025,82.53,123,WC2A 1LA
02/07/2025,51.55,151,EN5 2HD
02/07/2025,79.18,125,W8 5SA
02/07/2025,57.92,129,SE9 1PH
02/07/2025,75.44,168,IG1 8EP
02/07/2025,69.23,157,SM4 4NT
02/07/2025,49.08,143,SW6 5HU
02/07/2025,99.32,166,HA3 8DG
02/07/2025,82.01,175,W1V 5TB
02/07/2025,97.24,152,N13 5DQ
02/07/2025,72.56,148,SE15 2YL
02/07/2025,67.22,135,CR4 4JE
02/07/2025,75.6,128,TW13 9GJ
02/07/2025,41.16,151,EN1 3JU
02/07/2025,47.78,171,SE22 8LE
02/07/2025,62.59,142,SW17 0DH
02/07/2025,57.52,148,IG1 2UF
02/07/2025,38.56,149,IG2 7SS
02/07/2025,34.73,154,SW4 9HN
02/07/2025,65.58,147,TW13 5DP
02/07/2025,62.65,158,RM13 9RH
02/07/2025,73.71,151,SE14 6BT
02/07/2025,57.9,140,DA8 9GQ
02/07/2025,89.48,158,SW19 7QF
02/07/2025,44.2,158,NW4 9JG
02/07/2025,35.65,145,HA1 3XD
02/07/2025,91.9,141,N1 9BE
02/07/2025,45.74,150,SE7 8ZL
02/07/2025,37.05,136,NW9 5AP
02/07/2025,73.21,154,W1K 2QG
02/07/2025,61.8,165,SW15 2HS
02/07/2025,64.4,150,N11 2QJ
02/07/2025,68.82,163,SW1A 1LZ
02/07/2025,74.92,159,N1 6PP
02/07/2025,67.01,148,SW12 8ER
02/07/2025,59.52,162,SE1P 6SG
02/07/2025,64.93,165,SE27 9AF
02/07/2025,95.9,166,TW4 7RD
02/07/2025,52.06,177,N22 6UE
02/07/2025,52.14,168,W11 2DE
02/07/2025,62.53,153,SE5 9LY
02/07/2025,39.46,158,WC2E 9PP
02/07/2025,75.88,157,SM1 3DZ
02/07/2025,46.46,138,SW16 6FJ
02/07/2025,62.81,173,W1R 0BY
02/07/2025,48.89,167,SW1X 7GG
02/07/2025,72.31,139,SE27 9DA
02/07/2025,79.89,163,EN3 7ZR
02/07/2025,33.38,133,SE1 7JT
02/07/2025,75.78,137,IG2 7NR
02/07/2025,67.84,144,SW9 0PU
02/07/2025,57.29,119,NW6 7UA
02/07/2025,59.62,148,SE10 0EF
02/07/2025,100,157,N11 9FJ
02/07/2025,40.92,124,NW3 5EZ
02/07/2025,100,172,SE2 9ZF
02/07/2025,83.75,143,W1F 8ZR
02/07/2025,37.59,162,HA0 2HQ
02/07/2025,100,136,EC4A 1QE
02/07/2025,63.51,157,E5 8XB
02/07/2025,85.59,165,HA5 2QN
02/07/2025,67.4,148,W1A 2XD
02/07/2025,42.41,167,N15 4EB
02/07/2025,62.34,152,HA8 4PT
02/07/2025,80.61,152,RM3 3BP
02/07/2025,90.48,151,E13 8RN
02/07/2025,62.52,149,SE18 1QS
02/07/2025,42.59,127,SE1 6ZW
02/07/2025,83.17,155,BR3 9ER
02/07/2025,49.8,144,W2 1QJ
02/07/2025,59.65,149,EN2 6JD
02/07/2025,43.58,158,NW4 2XB
02/07/2025,26,181,E3 5XP
02/07/2025,29.89,135,SE22 9ES
02/07/2025,62.25,162,N17 6SS
02/07/2025,46.8,140,N7 9AF
02/07/2025,69.64,165,E9 9EE
02/07/2025,66.87,137,N7 9WG
02/07/2025,76.14,153,SW11 5LN
02/07/2025,55.82,166,W1U 7NQ
02/07/2025,72.88,182,EN2 6BG
02/07/2025,82.32,166,UB9 6LL
02/07/2025,100,155,W4 5QR
02/07/2025,36.62,139,W1A 7BA
02/07/2025,80.09,134,W1G 6LB
02/07/2025,50.95,168,SE3 0XD
02/07/2025,85.7,155,EC1P 1SG
02/07/2025,69.23,152,SW9 9AX
02/07/2025,42.25,162,SW17 7JA
02/07/2025,52.79,166,W1X 2NB
02/07/2025,40.7,163,E9 6EE
02/07/2025,70.31,164,EC4A 1HX
02/07/2025,76.49,161,SE20 9AP
02/07/2025,44.35,172,SE18 9RU
02/07/2025,47.56,142,E6 4YH
02/07/2025,71.44,146,EN1 4DQ
02/07/2025,53.67,137,NW10 8LW
02/07/2025,86.57,161,CR2 9WD
02/07/2025,96.68,175,SW16 3SB
02/07/2025,49.35,137,HA8 7SR
02/07/2025,48.67,169,DA15 8HJ
02/07/2025,78.19,156,SW6 4EU
02/07/2025,83.78,144,SW2 4NG
02/07/2025,47.5,139,W11 3QQ
02/07/2025,72.41,132,W1S 4TD
02/07/2025,59.67,161,CR4 1SU
02/07/2025,64.48,156,DA17 6EF
02/07/2025,70.47,151,W1H 1AG
02/07/2025,100,156,SE22 9LG
02/07/2025,55.02,154,SM6 9WP
02/07/2025,52.17,150,E1W 9QL
02/07/2025,95.56,154,W3 3GH
02/07/2025,70.92,168,NW10 9YQ
02/07/2025,48.95,148,SE1 1NZ
02/07/2025,48.42,130,SE18 6NL
02/07/2025,83.73,171,E13 9QA
02/07/2025,62.34,130,N19 9BW
02/07/2025,93.02,140,UB5 4TR
02/07/2025,56.87,145,E6 3WZ
02/07/2025,73.38,123,WC1X 8PR
02/07/2025,90.52,132,N10 2WJ
02/07/2025,28.66,148,SW10 0GZ
02/07/2025,59.21,159,SW12 8AD
02/07/2025,100,144,SE21 8NG
02/07/2025,88.15,137,N12 0NW
02/07/2025,77.71,129,SE10 9QX
02/07/2025,100,129,BR2 8LW
02/07/2025,69.18,146,W9 4GS
02/07/2025,58.5,148,HA9 7JQ
02/07/2025,38.54,149,N2 9WA
02/07/2025,45.72,134,E8 3UD
02/07/2025,59.03,169,CR4 2WU
02/07/2025,36.23,151,DA8 1DZ
02/07/2025,55.01,172,NW1 4GX
02/07/2025,42.9,134,TW10 7QB
02/07/2025,40.24,167,SE1P 6GU
02/07/2025,61.54,151,BR5 1ZD
02/07/2025,84.18,172,E11 3AB
02/07/2025,89.3,149,HA3 3RS
02/07/2025,72.56,147,SE26 6HL
02/07/2025,54.56,150,TW1 9BX
02/07/2025,66.84,155,NW3 2XW
02/07/2025,65.34,149,IG1 1YA
02/07/2025,82.53,147,EC4V 6BW
02/07/2025,45.41,139,TW6 1NS
02/07/2025,61.39,167,EN5 2RJ
02/07/2025,49.32,152,BR3 3DR
02/07/2025,76.21,149,EC2M 3YT
02/07/2025,67.45,171,BR3 4EF
02/07/2025,75.86,143,HA3 9QX
02/07/2025,95.99,147,N16 5WP
02/07/2025,100,167,N8 7RQ
02/07/2025,2.5,157,SE21 8ZT
02/07/2025,17.93,150,SW1A 1JP
02/07/2025,84.13,138,W4 2QD
02/07/2025,67.56,148,TW1 1DN
02/07/2025,64.92,154,CR0 2ES
02/07/2025,43.81,142,W11 2XJ
02/07/2025,41.38,146,UB8 1LJ
02/07/2025,54.64,153,NW1 5PX
02/07/2025,89.74,145,W1A 5GX
02/07/2025,53.43,144,SW11 4AQ
02/07/2025,100,166,NW6 7NL
02/07/2025,57.65,149,SE3 9EY
02/07/2025,37.87,149,CR4 7AX
02/07/2025,73.98,148,EN2 8FN
02/07/2025,22.9,144,BR6 0TU
02/07/2025,62.44,159,TW4 5DP
02/07/2025,54.57,169,NW11 0RT
02/07/2025,61.1,178,RM7 8EY
02/07/2025,71.03,148,UB1 2NW
02/07/2025,83.39,142,BR6 6BU
02/07/2025,51.72,152,SE16 4ZX
02/07/2025,69.17,160,SW17 7FA
02/07/2025,81.8,149,DA14 5ET
02/07/2025,63.46,149,W10 6RZ
02/07/2025,36.78,153,NW3 1LH
02/07/2025,68.05,135,EC1M 6DS
02/07/2025,91.04,156,N16 1JQ
02/07/2025,56.34,151,WC1N 1QD
02/07/2025,48.46,146,HA7 2HL
02/07/2025,96.93,125,UB3 2WA
02/07/2025,85.64,144,TW11 0HZ
02/07/2025,52.9,144,HA0 4GJ
02/07/2025,62.74,142,SW8 2TA
02/07/2025,84.74,141,NW10 4HQ
02/07/2025,67.45,146,E17 9HT
02/07/2025,82.57,146,NW3 7NF
02/07/2025,53.88,153,W8 7ZP
02/07/2025,82.59,108,SM6 8UF
02/07/2025,43.95,156,NW10 4EP
02/07/2025,33.81,158,SE22 8BZ
02/07/2025,67.55,152,SE17 3YJ
02/07/2025,74.33,144,HA7 3XH
02/07/2025,55.7,165,WC1A 2EP
02/07/2025,72.36,142,E16 3PW
02/07/2025,63.75,135,CR4 9FL
02/07/2025,57.01,152,E6 2SS
02/07/2025,69,148,UB2 5DG
02/07/2025,98.54,131,N5 2WS
02/07/2025,43.84,151,SE13 6TH
02/07/2025,89.46,151,SE23 2RJ
02/07/2025,76.68,133,TW4 5NR
02/07/2025,66.16,140,WC2H 9FH
02/07/2025,72.03,150,NW10 7PT
02/07/2025,73.45,128,E11 1TH
02/07/2025,73.01,146,RM9 9GD
02/07/2025,69.08,169,NW10 2ND
02/07/2025,85.4,155,E6 4XH
02/07/2025,34.35,134,SE10 1DH
02/07/2025,32.11,144,KT4 8AS
02/07/2025,59.83,148,NW2 3SN
02/07/2025,95.22,168,E2 0RP
02/07/2025,42.65,145,E14 3RY
02/07/2025,38.55,139,IG11 8PG
02/07/2025,93.62,146,W1R 8ER
02/07/2025,48.56,163,SE16 5QF
02/07/2025,84,146,SW11 6YU
02/07/2025,49.14,150,CR7 7NP
02/07/2025,63.42,159,DA16 1EN
02/07/2025,71.37,181,E6 1EP
02/07/2025,83.78,156,TW4 7HH
02/07/2025,57.61,151,RM9 4AT
02/07/2025,76.22,127,W10 4PR
02/07/2025,75.66,158,E1 2HT
03/07/2025,46.91,152,E5 8HG
03/07/2025,62.09,132,EN1 3GE
03/07/2025,55.73,174,N16 8QR
03/07/2025,99.53,124,SE3 9TH
03/07/2025,43.33,155,N7 0QH
03/07/2025,60.75,148,DA7 6LA
03/07/2025,97.36,150,SE18 5RQ
03/07/2025,45.69,160,W1A 4AQ
03/07/2025,63.71,143,W4 1AT
03/07/2025,63.42,141,IG7 4QN
03/07/2025,100,145,BR2 7NR
03/07/2025,42.66,154,E5 9QA
03/07/2025,94.59,151,CR8 5YX
03/07/2025,100,164,SE14 5AS
03/07/2025,79.73,139,CR4 3FD
03/07/2025,90.64,144,EC2Y 9BD
03/07/2025,49.54,153,E11 9DL
03/07/2025,84.95,156,N14 7JQ
03/07/2025,73.3,139,E5 9PG
03/07/2025,53.92,142,EN3 7NA
03/07/2025,29.45,157,SE15 9AJ
03/07/2025,86.85,154,N7 9DG
03/07/2025,83.49,142,EC1R 3EJ
03/07/2025,82.6,130,W2 2AL
03/07/2025,44.04,164,SE10 0BT
03/07/2025,52.49,144,TW12 2FL
03/07/2025,100,165,HA5 5NN
03/07/2025,91.94,139,SW12 0DR
03/07/2025,42.69,131,E3 2DZ
03/07/2025,59.42,155,SE6 2TN
03/07/2025,58.94,157,NW6 4HX
03/07/2025,41.41,147,HA8 8BG
03/07/2025,65.3,169,BR2 9QY
03/07/2025,51.44,166,UB10 0DS
03/07/2025,57.32,165,SW4 6HR
03/07/2025,64.95,140,TW5 0HR
03/07/2025,72.07,145,KT1 3EW
03/07/2025,76.58,167,CR7 9AS
03/07/2025,42.11,170,SE14 6LW
03/07/2025,45.75,146,TW9 4RH
03/07/2025,26.84,159,WC2H 8RY
03/07/2025,53.58,160,TW5 9RF
03/07/2025,91.65,156,N4 1XJ
03/07/2025,74.95,155,SE1 2UP
03/07/2025,100,144,DA7 6DT
03/07/2025,81.36,139,SW1P 1BT
03/07/2025,55.81,154,HA9 9SX
03/07/2025,60.7,160,E17 7NS
03/07/2025,53.39,152,W7 1AX
03/07/2025,20.87,155,SW17 8YR
03/07/2025,100,140,HA3 8DP
03/07/2025,58.05,153,EC3A 7HE
03/07/2025,70.53,165,SW6 3EW
03/07/2025,89.82,143,SW7 1EQ
03/07/2025,64.84,136,SW19 3TN
03/07/2025,52.07,163,RM7 0YL
03/07/2025,74.76,154,SE16 3DJ
03/07/2025,73.29,149,RM9 6FA
03/07/2025,84.15,154,SM6 7DE
03/07/2025,59.66,144,EN4 8YD
03/07/2025,51.74,174,NW10 6HF
03/07/2025,52.16,127,EC1Y 8SU
03/07/2025,45.43,131,SE3 9ER
03/07/2025,64.74,160,WC1R 5PA
03/07/2025,34.44,150,TW8 1EA
03/07/2025,57.39,161,N16 1HQ
03/07/2025,81.83,142,N1 9HH
03/07/2025,34.75,152,W11 2TD
03/07/2025,34.39,133,W1M 8AQ
03/07/2025,51.5,157,SW6 1JZ
03/07/2025,59.79,164,E17 7QP
03/07/2025,65.13,147,E20 3AR
03/07/2025,100,160,HA4 8DG
03/07/2025,87.46,140,NW1 7DA
03/07/2025,53.13,166,SE13 9FG
03/07/2025,40.94,167,UB7 0AP
03/07/2025,68.86,134,SE9 5EE
03/07/2025,63.54,144,SE1 9AU
03/07/2025,82.06,170,NW3 5ZN
03/07/2025,98.62,142,TW3 1QT
03/07/2025,60.66,142,NW10 0SZ
03/07/2025,36.99,128,NW7 4BX
03/07/2025,88.85,145,SE1 0XB
03/07/2025,87.98,151,TW8 9HE
03/07/2025,60.41,165,SE1 9EZ
03/07/2025,64.55,156,W1U 1EQ
03/07/2025,71.16,150,E8 4HB
03/07/2025,82.9,180,SW16 6HY
03/07/2025,52.89,128,SW16 1XZ
03/07/2025,50.36,171,SM2 6AP
03/07/2025,50.39,182,SM5 2BT
03/07/2025,100,145,EC2Y 8DE
03/07/2025,60.22,144,NW10 5AS
03/07/2025,59.94,141,E16 2YL
03/07/2025,100,137,KT3 3RT
03/07/2025,57.2,157,IG5 0DF
03/07/2025,66.69,158,N9 0QE
03/07/2025,53.19,162,W4 5SD
03/07/2025,52.94,152,BR7 6SY
03/07/2025,56.59,161,KT2 6RN
03/07/2025,86.16,156,CR9 2RX
03/07/2025,43.12,153,SW1Y 4SL
03/07/2025,57.92,121,N10 2US
03/07/2025,43.58,131,SE9 2DR
03/07/2025,89.53,145,RM13 9RB
