Survey date,Confidence score,Respondent count,Postcode
2025-06-19,44.39,152,NW10 8JT
2025-06-19,60.59,150,WC2H 9EQ
2025-06-19,79.06,147,SE12 9PA
2025-06-19,77.26,167,W2 1WD
2025-06-19,63.78,166,RM8 1YY
2025-06-19,77.76,133,RM3 7LN
2025-06-19,48.54,164,N10 2YB
2025-06-19,73.46,129,N19 5AJ
2025-06-19,46.05,116,WC2H 9JU
2025-06-19,54.13,183,WC1X 9EB
2025-06-19,65.8,164,BR6 8JE
2025-06-19,34.26,154,SW18 3TA
2025-06-19,77.39,156,TW1 1EW
2025-06-19,78.29,138,N7 0BU
2025-06-19,83.99,149,SW9 7RW
2025-06-19,86.63,155,E4 7PH
2025-06-19,100.0,156,TW3 4JZ
2025-06-19,60.84,152,NW10 5TA
2025-06-19,79.5,131,SW18 5LS
2025-06-19,100.0,135,WC1B 3DD
2025-06-19,43.44,134,TW12 1LW
2025-06-19,63.45,169,NW5 4LY
2025-06-19,48.77,140,W1G 9XY
2025-06-19,64.47,134,E14 6BA
2025-06-19,67.99,156,NW10 7ZB
2025-06-19,49.64,159,WC1H 0AB
2025-06-19,56.56,146,N1 5WG
2025-06-19,49.23,145,N22 6XY
2025-06-19,48.09,148,E1 3WB
2025-06-19,37.37,154,DA17 5HH
2025-06-19,92.41,155,CR5 1RD
2025-06-19,90.63,149,SW17 6AA
2025-06-19,83.33,161,N3 2YF
2025-06-19,54.97,171,W1U 1DY
2025-06-19,30.3,149,E4 0ES
2025-06-19,73.65,158,WC1X 0DJ
2025-06-19,65.58,153,SM5 2BY
2025-06-19,56.89,142,HA3 5ZD
2025-06-19,57.47,139,W10 6FE
2025-06-19,43.54,151,W1F 8BD
2025-06-19,62.28,146,WC2N 5QF
2025-06-19,52.34,142,UB1 1UR
2025-06-19,49.92,123,N8 9ZA
2025-06-19,58.36,149,SW16 4YJ
2025-06-19,75.07,129,HA7 4UT
2025-06-19,67.62,144,TW7 6ED
2025-06-19,69.75,143,N21 3YE
2025-06-19,38.07,163,DA7 4QN
2025-06-19,89.88,168,SW19 8YF
2025-06-19,40.08,144,CR2 9NQ
2025-06-19,64.44,160,E11 4TN
2025-06-19,70.68,128,RM10 7JR
2025-06-19,75.24,142,W1U 5HL
2025-06-19,39.39,148,IG1 3HB
2025-06-19,89.14,155,W2 2AB
2025-06-19,97.15,150,W1K 6DH
2025-06-19,82.96,140,NW5 9DL
2025-06-19,44.0,158,SW9 0WS
2025-06-19,98.01,140,HA8 5PQ
2025-06-19,66.85,152,SE26 4DN
2025-06-19,71.14,141,SE9 4AH
2025-06-19,98.57,159,W1K 3QT
2025-06-19,57.21,145,TW6 1RP
2025-06-19,67.11,150,NW7 1WG
2025-06-19,69.75,157,N6 5NZ
2025-06-19,28.15,159,SE1 3BH
2025-06-19,87.39,162,IG6 2PW
2025-06-19,98.45,147,E1 0LL
2025-06-19,90.22,174,W11 1XW
2025-06-20,75.38,151,EC1P 1YY
2025-06-20,51.74,153,SE9 9EZ
2025-06-20,78.18,158,SW11 9AS
2025-06-20,47.48,166,NW10 5DA
2025-06-20,40.57,145,SW12 9RF
2025-06-20,92.67,157,E14 1FG
2025-06-20,54.31,136,TW7 7LX
2025-06-20,44.74,161,SE11 5UD
2025-06-20,57.55,140,W5 3TQ
2025-06-20,37.36,142,TW6 2QP
2025-06-20,66.24,154,E3 4AY
2025-06-20,27.39,166,W1H 1PD
2025-06-20,77.36,166,CR4 8PB
2025-06-20,52.4,159,N1 6WT
2025-06-20,65.93,166,KT3 3HH
2025-06-20,36.81,142,IG8 7WY
2025-06-20,75.17,149,SE18 6TU
2025-06-20,47.22,149,SW16 3HR
2025-06-20,66.75,146,W4 1BB
2025-06-20,55.14,131,SE1 2JZ
2025-06-20,63.95,133,SW20 8JE
2025-06-20,78.1,146,SW6 5EB
2025-06-20,33.43,165,E15 3QW
2025-06-20,82.72,155,DA18 4HJ
2025-06-20,100.0,175,UB6 8WP
2025-06-20,67.95,138,NW9 0BT
2025-06-20,44.49,137,HA5 2HT
2025-06-20,34.76,145,SW16 5YG
2025-06-20,82.08,155,HA7 2BZ
2025-06-20,61.86,153,W1X 4JA
2025-06-20,67.92,133,SE14 5YA
2025-06-20,63.09,132,EN3 5YL
2025-06-20,37.01,157,BR5 2LP
2025-06-20,51.66,152,W1J 9HU
2025-06-20,60.76,152,SW16 6ZL
2025-06-20,64.21,153,KT6 6RU
2025-06-20,60.27,145,N7 9SJ
2025-06-20,85.91,172,W1H 1JQ
2025-06-20,100.0,145,CR8 2UX
2025-06-20,76.79,135,W1J 8DU
2025-06-20,62.2,149,SW3 3AA
2025-06-20,48.8,159,NW9 4EN
2025-06-20,88.47,175,EC3A 6EE
2025-06-20,65.57,154,SE20 7TB
2025-06-20,48.4,168,SE25 4XY
2025-06-20,33.27,157,DA14 5DQ
2025-06-20,58.02,163,RM11 3UA
2025-06-20,57.01,153,W1T 4EQ
2025-06-20,58.76,126,NW5 1BZ
2025-06-20,100.0,158,SW18 3QS
2025-06-20,77.4,148,KT4 8JF
2025-06-20,71.01,143,N16 0BA
2025-06-20,50.11,131,TW9 1TN
2025-06-20,76.35,154,N19 3AW
2025-06-20,69.1,176,N8 8RL
2025-06-20,88.13,146,W1A 6HA
2025-06-20,34.59,164,W9 3NP
2025-06-20,60.73,147,N4 9AZ
2025-06-20,64.99,135,NW1 6UY
2025-06-20,39.51,140,CR2 8ZS
2025-06-20,77.48,155,HA9 0TB
2025-06-20,84.32,158,SM5 3QT
2025-06-20,78.12,170,SW11 4SB
2025-06-20,93.49,168,DA8 1JN
2025-06-20,43.85,130,SW1P 2YF
2025-06-20,76.55,170,SW1W 8HJ
2025-06-20,100.0,142,SW11 1YR
2025-06-20,36.61,155,N12 8JP
2025-06-20,25.66,131,SM5 9ER
2025-06-20,91.22,163,HA1 1RF
2025-06-20,64.42,146,N22 8PH
2025-06-20,79.69,174,SE15 5EF
2025-06-20,80.05,158,NW6 1RN
2025-06-20,80.61,144,SW15 6FG
2025-06-20,68.54,133,W2 4DY
2025-06-20,100.0,145,E6 3AL
2025-06-20,84.72,152,N7 8YT
2025-06-20,65.95,160,SE18 9EW
2025-06-20,52.32,151,W1U 3PS
2025-06-20,53.18,148,SW14 8DQ
2025-06-20,37.27,146,SE6 1QD
2025-06-20,74.13,163,E7 8SB
2025-06-20,87.6,153,HA1 4LY
2025-06-20,13.2,145,WC1N 2JL
2025-06-20,67.79,155,CR90 9GN
2025-06-20,36.29,158,W1M 3PF
2025-06-20,53.61,144,SW9 0JS
2025-06-20,76.45,145,UB8 2LP
2025-06-20,63.67,131,EN5 4DZ
2025-06-20,68.93,148,WC2H 9TJ
2025-06-20,45.48,155,SM4 5DD
2025-06-20,93.64,172,NW1 1AT
2025-06-20,77.16,156,N5 1QA
2025-06-20,59.0,156,N15 3LQ
2025-06-20,59.53,156,NW11 9NH
2025-06-20,66.47,143,E7 9WY
2025-06-20,73.9,172,IG1 1AE
2025-06-20,52.08,176,W6 6LB
2025-06-20,71.91,139,TW1 3AA
2025-06-20,32.13,161,EN2 6PJ
2025-06-20,55.67,159,NW1 7NZ
2025-06-20,33.33,133,SE28 0HF
2025-06-20,68.4,140,W10 4EP
2025-06-20,50.71,161,UB3 1LB
2025-06-20,69.59,147,HA5 4TJ
2025-06-20,100.0,145,W1B 2LU
2025-06-20,91.23,157,SM1 2QJ
2025-06-20,53.48,174,HA7 1FT
2025-06-20,95.0,156,NW7 0JS
2025-06-20,39.56,150,SW3 3UY
2025-06-20,67.14,130,EC1P 1YS
2025-06-20,64.22,151,E16 4AR
2025-06-20,64.58,161,SW20 0PT
2025-06-20,73.58,145,SM6 8RX
2025-06-20,84.33,147,DA8 2FF
2025-06-20,46.51,141,SM1 1RN
2025-06-20,67.6,153,N11 2PW
2025-06-20,29.91,137,UB5 6DZ
2025-06-20,74.28,143,SE16 3ZX
2025-06-20,74.48,134,N10 3UJ
2025-06-20,57.83,144,EC2M 1LJ
2025-06-20,36.73,163,N18 9ED
2025-06-20,68.64,157,SW4 9YT
2025-06-20,51.46,162,CR4 4DZ
2025-06-20,72.61,148,E14 3DY
2025-06-20,81.91,168,HA9 6FG
2025-06-20,63.43,138,E7 9QY
2025-06-20,53.22,134,SE2 9AE
2025-06-20,86.09,164,KT1 3EJ
2025-06-20,44.92,150,SE1 7TW
2025-06-20,58.99,140,SE16 4WZ
2025-06-20,79.93,124,SE19 2AA
2025-06-20,79.29,152,N19 9BX
2025-06-20,73.68,162,EC1M 4EY
2025-06-20,57.02,151,E14 0NW
2025-06-20,39.26,141,HA9 0LU
2025-06-20,82.14,146,NW3 6EX
2025-06-20,31.33,149,EC3R 7BJ
2025-06-20,81.15,149,SW3 1DL
2025-06-20,42.78,157,WC1N 3EJ
2025-06-20,43.56,168,N19 4AG
2025-06-20,63.1,122,N18 3QP
2025-06-20,53.01,169,IG2 7DF
2025-06-20,54.06,161,RM7 8LX
2025-06-20,69.15,160,UB10 8GE
2025-06-20,63.38,141,E14 7AP
2025-06-20,57.73,162,IG11 7NF
2025-06-20,89.38,158,N20 0WN
2025-06-20,62.81,154,E1 7SQ
2025-06-20,54.29,159,W1T 2DB
2025-06-20,51.91,141,UB1 1ED
2025-06-20,52.84,151,EC1A 4AA
2025-06-20,74.68,148,UB11 1LA
2025-06-20,94.31,148,CR9 2QQ
2025-06-20,58.08,180,N22 5DS
2025-06-20,40.54,151,SW3 6RD
2025-06-20,74.99,150,SE5 8ZJ
2025-06-20,32.29,141,SW16 4BW
2025-06-20,51.88,150,SW6 7RQ
2025-06-20,85.58,156,HA8 6UF
2025-06-20,74.0,153,SW13 9QG
2025-06-20,48.08,158,SE15 6FU
2025-06-20,66.72,147,SW11 5JD
2025-06-20,58.8,164,SM4 9FE
2025-06-20,21.28,138,W1B 1PU
2025-06-20,37.68,155,UB1 2XL
2025-06-20,90.45,149,SE14 5QY
2025-06-20,93.88,138,N13 4YN
2025-06-20,37.43,149,CR2 2XD
2025-06-20,12.61,144,EC2A 3AT
2025-06-20,65.11,125,N22 5WG
2025-06-20,84.69,137,DA16 1DS
2025-06-20,54.97,151,UB10 0JG
2025-06-20,63.88,138,SE1 4DN
2025-06-20,59.83,177,EN1 9JY
2025-06-20,17.46,145,W13 9GF
2025-06-20,70.02,154,BR1 2WB
2025-06-20,30.48,146,EN2 8QP
2025-06-20,46.99,159,RM12 4SJ
2025-06-20,35.48,146,HA5 3LZ
2025-06-20,51.79,144,WC2R 3ET
2025-06-20,86.4,118,SW6 3ZF
2025-06-20,100.0,161,E8 3UT
2025-06-20,69.52,137,W1X 0AH
2025-06-20,77.43,147,KT3 6AU
2025-06-20,68.3,132,SW11 9HE
2025-06-20,67.47,142,W1X 1FH
2025-06-20,70.49,140,SW12 0LL
2025-06-20,79.43,155,SE1 9SF
2025-06-20,30.48,148,SW9 9FA
2025-06-20,73.8,145,NW1 0AL
2025-06-20,96.49,147,E14 8BS
2025-06-20,15.06,177,SE20 8EZ
2025-06-20,65.67,150,UB8 9JG
2025-06-20,52.82,136,SE18 1ST
2025-06-20,78.25,146,NW7 0LX
2025-06-20,30.96,139,W1T 6AP
2025-06-20,65.69,138,W1B 4NS
2025-06-20,83.06,141,SM5 1LQ
2025-06-20,43.42,147,CR9 2LB
2025-06-20,78.16,134,HA1 2LQ
2025-06-20,44.8,189,EC2R 5AH
2025-06-20,70.38,158,E16 2PF
2025-06-20,87.21,159,SE5 9WD
2025-06-20,63.69,169,W12 7SU
2025-06-20,39.89,143,RM10 9AA
2025-06-20,56.4,127,NW8 7AU
2025-06-20,21.9,148,NW3 7WP
2025-06-20,67.77,138,W1H 1NR
2025-06-20,68.7,148,SE3 9UB
2025-06-20,56.98,134,HA3 9NB
2025-06-20,57.17,162,EN1 9SA
2025-06-20,63.4,175,TW2 5HG
2025-06-20,66.63,144,SW2 1ND
2025-06-20,46.14,160,KT3 6JS
2025-06-20,96.87,133,UB6 8DS
2025-06-20,68.65,170,TW13 7QP
2025-06-20,79.32,167,W11 3XX
2025-06-20,83.18,132,W4 9DN
2025-06-20,80.51,143,UB2 4EX
2025-06-20,100.0,142,KT2 6PW
2025-06-20,63.23,141,WC1X 9NJ
2025-06-20,55.67,153,NW8 9NL
2025-06-20,61.2,169,E6 1LT
2025-06-20,69.28,159,UB5 4LT
2025-06-20,89.39,142,TW14 9LQ
2025-06-20,78.42,143,EC2A 3EN
2025-06-20,70.8,146,RM12 5AE
2025-06-20,86.68,141,WC2R 0BX
2025-06-20,54.5,150,EN2 6ED
2025-06-20,70.88,168,SW3 3EL
2025-06-20,37.0,139,W1G 0JP
2025-06-20,94.8,170,E14 3LD
2025-06-20,44.37,139,N1 2LY
2025-06-20,81.94,156,CR9 1TH
2025-06-20,55.37,147,DA5 2ZR
2025-06-20,89.58,148,N13 6BQ
2025-06-20,95.55,151,W2 7ZA
2025-06-20,79.41,151,E8 1HY
2025-06-20,45.74,143,NW5 2RB
2025-06-20,31.5,136,W1J 5PB
2025-06-20,67.48,158,SW6 7TJ
2025-06-20,83.31,149,N18 1QE
2025-06-20,79.0,146,SE10 9XL
2025-06-20,38.97,152,E1 4WE
2025-06-20,54.65,165,TW9 1ZH
2025-06-20,80.54,165,E6 4HZ
2025-06-20,66.75,152,KT1 3SG
2025-06-20,79.57,153,KT6 6WX
2025-06-20,42.62,171,SM4 5PN
2025-06-20,95.63,149,SE6 2LR
2025-06-20,73.41,141,N7 1FN
2025-06-20,92.3,142,NW9 4BT
2025-06-20,23.46,128,SM1 3DF
2025-06-20,65.01,157,BR6 9YW
2025-06-20,94.45,155,EC3M 1ED
2025-06-20,83.09,151,TW11 8HT
2025-06-20,75.48,146,NW9 6EP
2025-06-20,49.48,161,SE1 2AD
2025-06-20,32.73,132,N19 3LB
2025-06-20,49.4,164,E14 7LQ
2025-06-20,45.21,141,CR4 1BH
2025-06-20,85.45,160,W6 9GH
2025-06-20,61.04,138,EC2A 1NR
2025-06-20,69.48,165,NW11 1LN
2025-06-20,52.46,165,E14 1ZZ
2025-06-20,57.52,142,N7 1EH
2025-06-20,71.84,123,E17 4RE
2025-06-20,57.02,139,TW2 7HA
2025-06-20,79.81,150,SE9 1BA
2025-06-20,50.28,144,KT2 6YQ
2025-06-20,61.15,160,E17 8AP
2025-06-20,72.86,148,NW2 5JJ
2025-06-20,63.07,139,SW16 5WE
2025-06-20,61.24,153,UB3 2TW
2025-06-20,43.75,154,W1Y 0RQ
2025-06-20,56.28,127,CR9 4HS
2025-06-20,56.94,150,SW1Y 4HE
2025-06-20,100.0,141,SE15 2HW
2025-06-20,100.0,156,W1G 8YL
2025-06-20,64.9,165,UB5 4FJ
2025-06-20,29.01,185,SW4 7WY
2025-06-20,82.12,155,HA2 0FB
2025-06-20,67.33,170,WC2A 1AE
2025-06-20,35.52,152,W6 8NF
2025-06-20,75.34,175,W1H 1FY
2025-06-20,51.31,132,SW5 0QE
2025-06-20,41.74,149,SE16 2JF
2025-06-20,54.68,170,N4 9HY
2025-06-20,61.89,149,NW6 6QE
2025-06-20,71.39,140,SW9 8ZS
2025-06-20,86.2,152,SW1X 0BE
2025-06-20,36.37,152,TW11 0PF
2025-06-20,83.68,134,W1B 5AR
2025-06-20,83.03,166,CR9 1WN
2025-06-20,25.71,169,E14 9XS
2025-06-21,46.95,158,E1 8WJ
2025-06-21,80.43,139,W8 7HP
2025-06-21,35.89,157,N19 9GS
2025-06-21,61.53,133,KT9 2BU
2025-06-21,61.1,162,E1 1LR
2025-06-21,33.7,150,EC1N 2JJ
2025-06-21,61.74,156,BR2 9RJ
2025-06-21,43.8,153,BR3 3QA
2025-06-21,86.52,133,NW1W 7PL
2025-06-21,73.42,148,TW3 4JE
2025-06-21,67.83,159,SW4 6TE
2025-06-21,38.64,145,EN3 7SL
2025-06-21,62.41,141,NW10 7JR
2025-06-21,48.74,157,TW2 5EB
2025-06-21,62.35,163,W1A 5JB
2025-06-21,61.64,164,NW10 0ZA
2025-06-21,50.97,133,N19 4SH
2025-06-21,56.45,151,SE1 1EB
2025-06-21,80.8,139,SE17 2LX
2025-06-21,94.75,148,BR7 5YZ
2025-06-21,98.38,143,SE1 0LN
2025-06-21,57.51,140,SW12 0BX
2025-06-21,82.64,146,E1 4JR
2025-06-21,100.0,152,N11 2AD
2025-06-21,100.0,141,W6 6AT
2025-06-21,71.9,141,SW9 9XX
2025-06-21,70.93,162,KT3 5AB
2025-06-21,52.07,173,SE16 3XG
2025-06-21,62.05,149,N16 7YY
2025-06-21,71.03,140,SE20 8BW
2025-06-21,51.63,153,E1 9TR
2025-06-21,53.32,141,DA8 3AL
2025-06-21,81.31,156,N17 0XA
2025-06-21,50.02,149,RM5 2JZ
2025-06-21,65.37,140,SW1X 7QT
2025-06-21,81.34,113,TW3 9EN
2025-06-21,37.89,163,SW8 5LZ
2025-06-21,67.23,157,N4 2HP
2025-06-21,35.99,142,SE6 1LR
2025-06-21,43.94,151,NW2 9LN
2025-06-21,71.33,147,W2 4PQ
2025-06-21,99.1,145,W4 5DR
2025-06-21,79.81,164,RM3 8HJ
2025-06-21,85.41,149,E4 6RR
2025-06-21,29.27,148,NW4 1WR
2025-06-21,44.54,142,UB4 9JL
2025-06-21,78.16,162,N20 0FQ
2025-06-21,62.29,166,NW3 9HR
2025-06-21,88.3,154,SW1V 2SW
2025-06-21,39.48,150,SM6 0AA
2025-06-21,53.62,159,SW11 1SF
2025-06-21,75.12,166,NW2 1AB
2025-06-21,36.23,160,E4 7TR
2025-06-21,42.18,163,BR2 7BJ
2025-06-21,100.0,132,E5 9WU
2025-06-21,68.16,123,E1W 1YH
2025-06-21,29.71,139,N20 9PB
2025-06-21,86.19,144,N17 9YB
2025-06-21,66.64,133,SW19 6RP
2025-06-21,66.91,160,SE18 2DB
2025-06-21,48.41,158,E1 3QB
2025-06-21,80.33,142,SE5 9NB
2025-06-21,92.75,151,SW8 5ZB
2025-06-21,87.16,134,SE28 8XG
2025-06-21,26.01,144,E10 6LN
2025-06-21,50.74,182,BR1 4YH
2025-06-21,43.37,152,SE15 3EG
2025-06-21,58.86,137,SW6 7EA
2025-06-21,36.61,127,W1X 2AT
2025-06-21,60.86,151,SW16 6AP
2025-06-21,76.92,163,N19 5YS
2025-06-21,56.87,141,W1A 6XR
2025-06-21,88.34,137,E14 3JD
2025-06-21,45.62,151,SE9 1DJ
2025-06-21,33.24,159,N14 4ND
2025-06-21,58.63,167,SE6 3EF
2025-06-21,66.41,140,W3 0NX
2025-06-21,100.0,153,E2 7PP
2025-06-21,100.0,144,SW5 0YW
2025-06-21,58.06,155,KT2 6WJ
2025-06-21,59.56,140,DA14 5NG
2025-06-21,90.96,136,SE3 9NP
2025-06-21,49.31,122,TW1 9GX
2025-06-21,62.58,148,WC1X 0HS
2025-06-21,77.34,145,W12 8UD
2025-06-21,72.02,171,IG1 1SX
2025-06-21,40.99,143,SE17 2FR
2025-06-21,58.96,134,E1 5NJ
2025-06-21,44.38,143,CR2 2QF
2025-06-21,74.8,151,RM7 1FH
2025-06-21,67.03,124,SE8 3AG
2025-06-21,58.45,149,E14 4QZ
2025-06-21,100.0,139,E10 6NN
2025-06-21,90.23,152,EN1 9UA
2025-06-21,23.9,159,SM1 9UU
2025-06-21,100.0,138,SE1 1BY
2025-06-21,46.57,157,HA5 3LR
2025-06-21,68.97,142,UB3 1JJ
2025-06-21,78.38,144,W12 0SD
2025-06-21,97.61,146,SM3 8HH
2025-06-21,38.79,121,E10 6AA
2025-06-21,66.49,149,WC1X 8DX
2025-06-21,39.72,155,N1 8LF
2025-06-21,69.07,140,UB8 2GH
2025-06-21,42.94,150,IG8 0LG
2025-06-21,40.64,147,E8 1DN
2025-06-21,83.76,136,KT3 5LW
2025-06-21,59.59,161,HA3 0TA
2025-06-21,83.27,146,KT6 6HA
2025-06-21,64.84,142,E14 8TE
2025-06-21,67.34,171,N9 7QE
2025-06-21,17.88,149,NW1 8FN
2025-06-21,100.0,130,BR1 2TL
2025-06-21,94.87,133,SW1X 9XB
2025-06-21,64.6,130,W1B 5RB
2025-06-21,54.97,149,SE18 7HU
2025-06-21,29.13,149,SW1P 1RY
2025-06-21,46.66,158,NW1 1DQ
2025-06-21,97.02,160,E17 3PS
2025-06-21,50.79,145,EC1M 5RQ
2025-06-21,69.82,137,E7 7DA
2025-06-21,97.49,152,E1 6NU
2025-06-21,44.36,173,SE16 3EX
2025-06-21,65.38,157,E9 5EQ
2025-06-21,55.62,157,IG8 0QQ
2025-06-21,43.53,155,KT2 7HL
2025-06-21,73.56,151,SW1A 1HF
2025-06-21,82.46,153,BR7 5AD
2025-06-21,94.05,141,W4 5DZ
2025-06-21,96.21,142,SE14 6RX
2025-06-21,85.95,152,N10 3YB
2025-06-21,100.0,140,CR4 6XL
2025-06-21,83.45,156,RM11 3RL
2025-06-21,79.16,130,KT3 4DP
2025-06-21,79.5,142,SW7 4TB
2025-06-21,24.98,149,W1H 7BX
2025-06-21,42.41,152,SW7 2FB
2025-06-21,100.0,155,N1 8TN
2025-06-21,39.95,141,EC2M 7BE
2025-06-21,33.42,133,N8 1DB
2025-06-21,100.0,151,BR4 9AZ
2025-06-21,57.18,147,IG11 7TQ
2025-06-21,30.7,149,SW1A 0AS
2025-06-21,61.39,144,NW6 6BJ
2025-06-21,85.34,174,W1F 9BB
2025-06-21,49.37,142,HA6 3NW
2025-06-21,59.66,144,EN1 2DA
2025-06-21,65.66,166,W1S 1DP
2025-06-21,38.97,136,HA1 9GF
2025-06-21,49.97,161,SE5 8ZN
2025-06-21,65.8,148,W1X 9FE
2025-06-21,67.07,161,SW4 8WR
2025-06-21,27.54,148,UB7 7AP
2025-06-21,45.44,149,E15 1ND
2025-06-21,100.0,156,N16 8BP
2025-06-21,99.0,149,TW9 9AP
2025-06-21,55.97,160,W5 3BG
2025-06-21,86.57,142,SW11 2FB
2025-06-21,86.77,174,TW13 7LJ
2025-06-21,87.8,146,SE15 6RA
2025-06-21,85.9,128,SW3 4ZU
2025-06-21,56.45,155,SE1 7ZR
2025-06-21,90.3,158,SE1 5BU
2025-06-21,51.92,133,SE19 3HX
2025-06-21,93.41,147,SW11 1ST
2025-06-21,51.34,141,EC3A 4AP
2025-06-21,97.65,159,SW5 0PF
2025-06-21,85.44,136,NW1 2AD
2025-06-21,54.92,160,N4 3PG
2025-06-21,56.78,138,E2 8BX
2025-06-21,55.78,162,NW5 1DA
2025-06-21,57.37,126,SE1P 6EQ
2025-06-21,43.09,144,E18 2UG
2025-06-21,93.46,134,TW14 8JT
2025-06-21,49.57,147,RM14 3YS
2025-06-21,55.49,151,W2 5DD
2025-06-21,51.48,141,NW10 2BH
2025-06-21,52.29,150,RM3 9DU
2025-06-21,76.14,152,W1K 1PA
2025-06-21,87.08,174,TW14 0YF
2025-06-21,70.92,150,SW19 4TD
2025-06-21,44.5,158,SE2 9LD
2025-06-21,39.79,155,SE18 5ST
2025-06-21,86.96,150,E11 1XU
2025-06-21,39.67,135,SE3 8XS
2025-06-21,12.86,156,RM12 6EZ
2025-06-21,83.34,164,NW1W 9RS
2025-06-21,48.44,135,N3 3UB
2025-06-21,93.83,151,SW3 5ZG
2025-06-21,71.18,159,BR5 3NU
2025-06-21,68.98,153,SE11 4AZ
2025-06-21,76.09,149,SW6 2FS
2025-06-21,80.49,140,SE28 9DH
2025-06-21,59.13,154,E4 6QB
2025-06-21,52.59,141,SE6 9NG
2025-06-21,57.44,145,HA5 1DD
2025-06-21,70.25,166,NW11 1PA
2025-06-21,47.13,143,UB5 9JQ
2025-06-21,73.24,158,CR2 5ES
2025-06-21,35.44,152,SW16 1NH
2025-06-21,80.86,158,SE28 9EU
2025-06-21,46.93,168,SE19 1XY
2025-06-21,78.44,119,SW16 9EQ
2025-06-21,85.43,148,BR1 3ET
2025-06-21,72.39,146,NW6 6LL
2025-06-21,25.72,141,SW8 9EQ
2025-06-21,48.9,143,SE23 3JJ
2025-06-21,86.05,128,TW12 2UJ
2025-06-21,58.9,140,W5 9SA
2025-06-21,61.32,148,HA4 4BZ
2025-06-21,98.87,119,HA8 6HY
2025-06-21,38.51,162,SW12 9XP
2025-06-21,74.54,143,E5 9FN
2025-06-21,53.51,163,NW6 3AE
2025-06-21,50.94,156,SW1V 2DE
2025-06-21,100.0,136,W4 2BU
2025-06-21,54.28,145,UB3 2PQ
2025-06-21,89.24,154,W1G 8EB
2025-06-21,60.12,151,SE10 0QD
2025-06-21,58.12,151,SM1 1BA
2025-06-21,84.31,155,NW7 1SZ
2025-06-21,64.91,154,DA14 6AX
2025-06-21,82.53,164,SE1 3LU
2025-06-21,51.75,145,HA3 5PZ
2025-06-21,69.13,159,HA1 9AD
2025-06-21,71.5,150,SE20 7HH
2025-06-21,78.52,136,SW4 7PD
2025-06-21,52.65,165,RM14 9AR
2025-06-21,33.33,138,W6 0HT
2025-06-21,95.52,167,E4 6DN
2025-06-21,49.19,167,UB6 7ZS
2025-06-21,57.92,143,BR1 5DQ
2025-06-21,60.25,157,CR8 1WR
2025-06-21,64.25,102,SW19 6NN
2025-06-21,43.16,167,UB8 3XF
2025-06-21,61.21,169,KT2 5QY
2025-06-21,65.76,157,SE22 8HP
2025-06-21,65.04,164,WC1R 5JP
2025-06-21,83.88,135,SW18 4LA
2025-06-21,94.96,147,W3 6EH
2025-06-21,45.11,133,E7 8DU
2025-06-21,67.11,138,SW2 1RL
2025-06-21,59.56,153,N4 3PU
2025-06-21,64.32,153,SW2 1ZU
2025-06-21,55.62,160,SE10 0TQ
2025-06-21,56.58,150,HA1 4YP
2025-06-21,71.62,148,UB1 2SA
2025-06-21,39.28,136,EN4 8RD
2025-06-21,63.56,151,CR8 2SX
2025-06-21,34.74,147,KT5 9HY
2025-06-21,42.19,154,SE1 5ZE
2025-06-21,50.48,146,E3 3AQ
2025-06-21,65.33,130,SE1 9JU
2025-06-21,98.16,165,SE1 2QR
2025-06-21,74.35,167,KT2 5NN
2025-06-21,67.35,126,RM12 4AD
2025-06-21,100.0,149,N14 4YY
2025-06-21,48.43,148,W1T 4DA
2025-06-21,67.02,150,SW12 9SG
2025-06-21,73.53,160,SW15 6NW
2025-06-21,61.81,144,EC2A 2BD
2025-06-21,26.29,170,TW2 7TY
2025-06-21,31.89,136,SE11 4DX
2025-06-21,5.44,152,SW2 9PR
2025-06-21,46.7,135,EC3A 7AD
2025-06-21,45.43,145,EC2V 5DA
2025-06-21,32.09,143,WC2N 5HS
2025-06-21,34.01,150,N13 5AW
2025-06-21,95.23,153,SE11 5DU
2025-06-21,81.63,159,W13 8JE
2025-06-21,60.32,161,W8 4LX
2025-06-21,76.62,151,BR3 1RD
2025-06-21,87.86,153,E16 1PY
2025-06-21,60.34,155,NW2 4NL
2025-06-21,66.73,151,SE1 5HT
2025-06-21,85.18,122,W6 0YL
2025-06-21,52.96,138,N8 9RS
2025-06-21,89.46,145,W1A 5ES
2025-06-21,50.02,142,E2 6AQ
2025-06-21,35.06,148,KT9 1QA
2025-06-21,65.6,139,W1X 5PD
2025-06-21,85.01,159,W1R 0EN
2025-06-21,85.58,145,UB4 0XB
2025-06-21,60.46,151,UB6 9PR
2025-06-22,74.77,142,SE16 4JA
2025-06-22,31.8,158,EN1 3SS
2025-06-22,100.0,158,CR8 3QG
2025-06-22,43.64,140,SE6 4RY
2025-06-22,49.02,180,SE24 9XT
2025-06-22,74.65,152,N3 1WT
2025-06-22,57.5,163,N2 8NU
2025-06-22,66.21,172,W8 5WF
2025-06-22,83.09,115,N4 3WD
2025-06-22,60.25,130,SW3 5HF
2025-06-22,81.23,147,SW4 9UT
2025-06-22,42.97,152,NW9 9TT
2025-06-22,62.23,143,RM10 9WF
2025-06-22,65.25,145,N9 0QU
2025-06-22,60.35,146,E4 7PN
2025-06-22,37.14,135,W2 4EY
